,a_modem_delayed_t,modem_delayed_X,modem_delayed_Y,modem_delayed_Z,modem_delayed_ori_W,modem_delayed_ori_X,modem_delayed_ori_Y,modem_delayed_ori_Z
0,2021-09-16 15:34:11.056905,-87.9570642193781,-52.17633749367802,23.602000045776368,0.6542222362920241,0.0,0.0,-0.7563023638341103
1,2021-09-16 15:34:17.507757,-91.1237031434326,-51.49514013089012,27.737599182128907,0.6771597944398885,0.0,0.0,-0.7358359958537826
2,2021-09-16 15:34:18.984476,-94.33976776863732,-45.90774661705043,27.49969940185547,0.7455836545881253,0.0,0.0,-0.666412045217533
3,2021-09-16 15:34:41.003116,-84.45060853376737,-52.892242166175706,25.716500091552735,0.7288322658276704,0.0,0.0,-0.6846922873002909
4,2021-09-16 15:34:47.529667,-93.49410971475166,-42.72659126032302,27.207800674438477,0.838455133072645,0.0,0.0,-0.5449706320749158
5,2021-09-16 15:34:49.011376,-83.98395431448009,-53.10702619029989,26.82750015258789,0.7609505848558114,0.0,0.0,-0.6488098391729265
6,2021-09-16 15:34:55.550551,-87.78272944599301,-48.06052839187585,28.004099655151368,0.8215341715053064,0.0,0.0,-0.570159280420033
7,2021-09-16 15:35:02.078309,-81.26463165943412,-57.07425052664489,26.959400939941407,0.724597476662673,0.0,0.0,-0.6891723273710916
8,2021-09-16 15:35:03.570259,-84.80730032856965,-51.354905119324904,28.033400344848634,0.7767217221358225,0.0,0.0,-0.629843922223881
9,2021-09-16 15:35:06.417076,-82.47390331680707,-53.14266602235918,28.59640007019043,0.8022854541238715,0.0,0.0,-0.5969405750166873
10,2021-09-16 15:35:07.902119,-90.67377149882773,-43.897636202122015,28.225600051879884,0.8535294209015639,0.0,0.0,-0.5210446503472048
11,2021-09-16 15:35:24.753362,-79.52980736067555,-54.791977303468855,27.057299423217774,0.7881504041027498,0.0,0.0,-0.6154826890438692
12,2021-09-16 15:35:26.245796,-75.86705893753198,-63.99691402506558,26.77920036315918,0.6926718928074795,0.0,0.0,-0.7212528328641098
13,2021-09-16 15:35:27.739232,-87.42962904733332,-44.169146584293316,27.474100875854493,0.8525322978850306,0.0,0.0,-0.5226745460254109
14,2021-09-16 15:35:34.267286,-77.3202486102052,-66.53394764096737,28.204699325561524,0.6759836240010343,0.0,0.0,-0.7369166439173621
15,2021-09-16 15:35:35.785015,-82.41426309949286,-58.321137330314144,28.076300430297852,0.8034268467003574,0.0,0.0,-0.595403478324674
16,2021-09-16 15:35:38.602121,-80.13018639695188,-63.54266166528298,28.041899490356446,0.7076927325907616,0.0,0.0,-0.7065203438247343
17,2021-09-16 15:35:40.087218,-82.97676469869683,-56.59878438075965,28.383499908447266,0.7974978938588614,0.0,0.0,-0.6033217295031568
18,2021-09-16 15:35:46.612351,-81.88253911458129,-60.6872605958931,26.6572998046875,0.7972404918698586,0.0,0.0,-0.6036618243048884
19,2021-09-16 15:35:53.054304,-82.85882901649832,-72.01025655174678,29.19200019836426,0.6845485080317107,0.0,0.0,-0.7289673107564967
20,2021-09-16 15:35:59.587736,-88.64044062704215,-65.37224270003207,29.859700012207032,0.6821031623395334,0.0,0.0,-0.7312559578741278
21,2021-09-16 15:36:01.068780,-90.14945776314693,-56.01869926015526,28.378699111938477,0.8059460614649492,0.0,0.0,-0.5919889745672097
22,2021-09-16 15:36:12.648253,-95.21687053623091,-49.270036375462354,27.653500366210938,0.8164186790232787,0.0,0.0,-0.5774604233554752
23,2021-09-16 15:36:14.125282,-97.16613685765635,-50.55921069312564,28.748400497436524,0.8481924260453991,0.0,0.0,-0.5296882181049718
24,2021-09-16 15:36:15.602052,-90.04039722743903,-57.626034447865464,27.210999298095704,0.8037789066662386,0.0,0.0,-0.59492812103516
25,2021-09-16 15:36:17.080314,-87.42930745050917,-58.86163435896647,27.869299697875977,0.734484814115918,0.0,0.0,-0.6786251231962351
26,2021-09-16 15:36:18.554938,-87.73442593392124,-68.58259832240438,29.36489944458008,0.6743072334052164,0.0,0.0,-0.7384509157536492
27,2021-09-16 15:36:20.034022,-88.51261190494155,-63.43797444251578,28.37119941711426,0.6967167662191354,0.0,0.0,-0.717346323381636
28,2021-09-16 15:36:26.512485,-93.64816272898886,-57.09380082246565,29.222500610351563,0.7632407041612908,0.0,0.0,-0.6461142526762408
29,2021-09-16 15:36:43.245282,-97.33031114289292,-52.87774919847489,26.78520088195801,0.7454053930946329,0.0,0.0,-0.6666114310041764
30,2021-09-16 15:36:44.724750,-94.81492310658663,-56.84166675136709,27.019499588012696,0.6991740573401884,0.0,0.0,-0.7149514931395409
31,2021-09-16 15:36:46.195312,-87.62652634788145,-65.69419113876828,23.963799285888673,0.5533641628170141,0.0,0.0,-0.832939435559288
32,2021-09-16 15:36:53.607143,-96.7740709266824,-60.37468463872131,27.601799774169923,0.6162253652998513,0.0,0.0,-0.7875698693837042
33,2021-09-16 15:37:05.261356,-100.69443668419991,-53.45984745348932,27.23400001525879,0.6941221446998669,0.0,0.0,-0.7198572415675605
34,2021-09-16 15:37:11.744990,-97.28345206948107,-56.618990671453226,26.168600845336915,0.6514808686808827,0.0,0.0,-0.7586650629512357
35,2021-09-16 15:37:28.614565,-99.78412715761931,-53.77987587497441,24.656399536132813,0.6171758258009542,0.0,0.0,-0.7868252665280331
36,2021-09-16 15:37:35.061944,-107.15897075304872,-50.166389256995615,26.356100845336915,0.6205637435973826,0.0,0.0,-0.7841560049712059
37,2021-09-16 15:37:36.533410,-109.97219704003646,-49.07484392432233,27.226300048828126,0.7148084814605877,0.0,0.0,-0.699320266281486
38,2021-09-16 15:37:38.001860,-111.12871028439618,-45.310980268704604,26.418600845336915,0.7551172254827078,0.0,0.0,-0.6555897923086489
39,2021-09-16 15:37:39.463255,-107.56226530738422,-50.205970980232216,26.677899169921876,0.664150684883889,0.0,0.0,-0.7475987344613829
40,2021-09-16 15:37:40.895276,-105.66591869153092,-48.06864005282043,23.82400016784668,0.6613387634920109,0.0,0.0,-0.7500873548479924
41,2021-09-16 15:37:57.671291,-107.7797074102871,-45.3350430618339,23.975100326538087,0.6583422513542094,0.0,0.0,-0.7527187257414757
42,2021-09-16 15:38:04.042611,-117.97191228500976,-42.54948498096897,25.811499404907227,0.7149675120729206,0.0,0.0,-0.6991576765510468
43,2021-09-16 15:38:05.480375,-109.37120720653516,-45.69269846446227,25.26940040588379,0.6203558593351518,0.0,0.0,-0.7843204751812523
44,2021-09-16 15:38:22.384311,-100.53975275674384,-49.431980775480454,23.484200286865235,0.4516409976927624,0.0,0.0,-0.8921997585760075
45,2021-09-16 15:38:44.357150,-102.63349311999178,-45.38487909973232,24.488400268554688,0.5271811646405069,0.0,0.0,-0.8497529168224601
46,2021-09-16 15:38:50.830268,-94.33521168875106,-51.536975717044,23.166199493408204,0.4735935379890277,0.0,0.0,-0.8807435272399312
47,2021-09-16 15:38:57.261257,-95.43956324109152,-51.10432071588893,24.490099716186524,0.45470925386578415,0.0,0.0,-0.890639935354811
48,2021-09-16 15:38:58.708010,-94.07202708451847,-56.44276374183596,24.841099548339844,0.4269802852080078,0.0,0.0,-0.9042609336047247
49,2021-09-16 15:39:00.188378,-98.43352577709524,-52.397228690224026,26.52279930114746,0.46494558452178464,0.0,0.0,-0.885339258947493
50,2021-09-16 15:39:01.664138,-95.6631303378614,-51.936614148223484,23.476000595092774,0.46522547808884707,0.0,0.0,-0.8851922133282712
51,2021-09-16 15:39:03.148014,-101.30370087597277,-45.31321055241287,23.888600158691407,0.5972510840041022,0.0,0.0,-0.8020543264991
52,2021-09-16 15:39:04.618052,-98.6098880554277,-46.57032942919749,22.625599670410157,0.5807297784280814,0.0,0.0,-0.8140963852314242
53,2021-09-16 15:39:16.282489,-103.12635028677752,-44.876235478377666,25.358500289916993,0.6766626143369391,0.0,0.0,-0.7362932203671978
54,2021-09-16 15:39:22.711029,-104.65343194405217,-43.86073264544297,25.878100204467774,0.7143938757205,0.0,0.0,-0.6997438033545155
55,2021-09-16 15:39:24.190895,-107.41190376477101,-42.45849448656643,27.337500381469727,0.7833725861207244,0.0,0.0,-0.6215524043188381
56,2021-09-16 15:39:25.661901,-106.00739690670252,-43.73879813751611,27.965700912475587,0.8062447595760271,0.0,0.0,-0.5915821055916027
57,2021-09-16 15:39:37.350568,-106.78332495780109,-39.71601103974905,26.49569969177246,0.856509793347894,0.0,0.0,-0.5161307720908993
58,2021-09-16 15:39:43.881133,-101.15567443372245,-44.15926966539668,26.352499771118165,0.7970503085337629,0.0,0.0,-0.603912912319511
59,2021-09-16 15:39:45.361376,-101.19662784974398,-43.00673833076374,25.610400009155274,0.8404701107581479,0.0,0.0,-0.5418579084245118
60,2021-09-16 15:39:51.789335,-112.70821187021085,-40.46739801403348,28.924000549316407,0.8521036112733259,0.0,0.0,-0.5233731323395926
61,2021-09-16 15:40:03.433764,-96.5180278774642,-46.73955533716257,26.82639961242676,0.8061209986244786,0.0,0.0,-0.591750737706911
62,2021-09-16 15:40:04.915700,-100.4872355608914,-39.87557904497138,24.96830062866211,0.8898739789078218,0.0,0.0,-0.4562064243988258
63,2021-09-16 15:40:06.394905,-93.50666745954155,-50.58535738833264,26.838799285888673,0.8079098267676753,0.0,0.0,-0.5893061274178514
64,2021-09-16 15:40:07.873191,-99.90257969128027,-43.85085367335128,27.078600692749024,0.8539828729257734,0.0,0.0,-0.5203011173824659
65,2021-09-16 15:40:24.655178,-85.96221726292066,-58.21786960859785,26.960600662231446,0.7484657394505645,0.0,0.0,-0.6631734591106009
66,2021-09-16 15:40:26.137887,-99.70505637476646,-41.80139498948565,28.286900329589844,0.8812733641069949,0.0,0.0,-0.4726068743845567
67,2021-09-16 15:40:32.684634,-94.07366981563668,-47.20567664682639,28.2783992767334,0.8653974333887247,0.0,0.0,-0.5010861026652085
68,2021-09-16 15:40:44.287467,-88.621808806141,-49.491365903527054,27.702999877929688,0.8555201550999222,0.0,0.0,-0.5177695087756762
69,2021-09-16 15:40:45.739048,-104.66095255133477,-38.83580600146043,30.101599502563477,0.9418904228841436,0.0,0.0,-0.33592027518315887
70,2021-09-16 15:40:47.225256,-87.56415790653182,-52.87170263449753,28.369000244140626,0.8361569330381053,0.0,0.0,-0.5484902764245775
71,2021-09-16 15:40:48.724638,-90.6360704706602,-47.394463095111846,27.414200592041016,0.8667531734108461,0.0,0.0,-0.49873734207719767
72,2021-09-16 15:41:05.418786,-85.65338693817239,-54.75107703420788,27.427500534057618,0.845667965321767,0.0,0.0,-0.5337093707520439
73,2021-09-16 15:41:17.122822,-83.04594848478528,-65.73677801836051,28.014899063110352,0.7050714715185747,0.0,0.0,-0.7091362492854469
74,2021-09-16 15:41:18.630921,-87.09565470100563,-58.34704190523782,29.026499557495118,0.8299166494468644,0.0,0.0,-0.5578874034882759
75,2021-09-16 15:41:20.112691,-85.2857485423221,-67.55506308220187,30.64869956970215,0.7861582718764273,0.0,0.0,-0.6180252191943865
76,2021-09-16 15:41:31.829590,-85.26205592499967,-68.65680912313182,29.49179916381836,0.7447593516155809,0.0,0.0,-0.6673331313378195
77,2021-09-16 15:41:33.311308,-91.10631146183829,-57.917211237120924,30.06420021057129,0.7896211133561604,0.0,0.0,-0.6135947337959948
78,2021-09-16 15:41:34.962698,-92.94814922140893,-59.51294247781726,31.26229934692383,0.7779727640217785,0.0,0.0,-0.6282980013021799
79,2021-09-16 15:41:41.503046,-87.02317741985384,-63.67985990081983,28.446299362182618,0.7869833859995821,0.0,0.0,-0.6169741892175334
80,2021-09-16 15:41:48.020044,-87.43761910628623,-64.01120889584621,28.095799255371094,0.7869330809707071,0.0,0.0,-0.6170383505698414
81,2021-09-16 15:41:49.494090,-92.88164789094215,-56.786834561741934,29.8231990814209,0.7935846865430218,0.0,0.0,-0.6084598140258843
82,2021-09-16 15:41:56.018072,-88.7285751761771,-66.98047497019061,29.691799926757813,0.7262291884008154,0.0,0.0,-0.6874526644902127
83,2021-09-16 15:41:57.494204,-91.44754074962363,-60.91860432508963,29.12360076904297,0.7737653865918397,0.0,0.0,-0.6334722776194558
84,2021-09-16 15:41:58.971166,-91.71420793842677,-65.46424727093955,29.851599502563477,0.7041239474920865,0.0,0.0,-0.7100770849479382
85,2021-09-16 15:42:00.452287,-90.41299447728099,-61.713719827371996,28.200699615478516,0.7257430915021649,0.0,0.0,-0.687965816837494
86,2021-09-16 15:42:06.967540,-93.01753506023448,-59.77502725390167,28.431399154663087,0.7809305946995504,0.0,0.0,-0.624617808153279
87,2021-09-16 15:42:13.487375,-99.73495424604914,-55.284504608108975,29.76430015563965,0.770564812372263,0.0,0.0,-0.6373616476802625
88,2021-09-16 15:42:14.958339,-98.66215975793007,-53.94756386697996,28.818999099731446,0.8131120560387003,0.0,0.0,-0.5821071931564817
89,2021-09-16 15:42:16.430600,-93.53088125824146,-64.30125796911148,28.766899871826173,0.7040189065193878,0.0,0.0,-0.7101812298725203
90,2021-09-16 15:42:17.901064,-99.297207897634,-56.2693731269633,29.713799285888673,0.7938035955768517,0.0,0.0,-0.6081741951523939
91,2021-09-16 15:42:24.339197,-102.83581381261749,-51.13337492266224,27.89709930419922,0.8495354948304158,0.0,0.0,-0.5275314616430385
92,2021-09-16 15:42:41.171345,-112.04307063313661,-50.664980609309424,29.556999969482423,0.839850712894466,0.0,0.0,-0.5428174463396117
93,2021-09-16 15:42:47.619589,-108.32036789648664,-49.07378637002451,27.723999786376954,0.8435200212274595,0.0,0.0,-0.5370977320641248
94,2021-09-16 15:42:49.087523,-106.57193971973476,-50.83681033745176,27.749600219726563,0.7980283156421303,0.0,0.0,-0.6026199527342125
95,2021-09-16 15:42:55.600287,-106.3921129163164,-49.75993023577196,26.94229965209961,0.7952079781028223,0.0,0.0,-0.6063367641514253
96,2021-09-16 15:42:57.068547,-111.04740789241708,-49.021305266226385,28.2064998626709,0.8283063779269724,0.0,0.0,-0.5602754182413321
97,2021-09-16 15:43:03.497072,-113.03375342264316,-47.34518203251925,28.26109962463379,0.8463231994898399,0.0,0.0,-0.5326697307011922
98,2021-09-16 15:43:04.897898,-114.66277707904199,-48.35690843606446,28.62309913635254,0.8203775644737051,0.0,0.0,-0.571822220369401
99,2021-09-16 15:43:06.365091,-107.04985917947994,-52.161413216833154,27.400900650024415,0.7291374505595235,0.0,0.0,-0.6843672831101428
100,2021-09-16 15:43:07.819048,-109.47609657852988,-48.225797472268326,26.53200035095215,0.789432803871665,0.0,0.0,-0.6138369882723924
101,2021-09-16 15:43:24.624039,-120.30759136659846,-43.141717907509744,27.256600189208985,0.8428439922802594,0.0,0.0,-0.538157973718753
102,2021-09-16 15:43:26.034022,-126.11276560594601,-43.00636774739372,28.573099899291993,0.8717213198666085,0.0,0.0,-0.49000198008785434
103,2021-09-16 15:43:27.499893,-126.49638021824013,-43.49991279729069,28.561600494384766,0.8542817046016447,0.0,0.0,-0.5198103203889938
104,2021-09-16 15:43:30.226773,-123.01141234879398,-43.78206032582297,28.03520088195801,0.8475452686316584,0.0,0.0,-0.5307231082401539
105,2021-09-16 15:43:31.693723,-124.06039490422009,-42.97430353764383,27.485100555419923,0.8537132426961492,0.0,0.0,-0.5207434101793569
106,2021-09-16 15:43:43.282813,-124.30720203225553,-42.6245508163492,27.271200942993165,0.8443016048506052,0.0,0.0,-0.5358682674377093
107,2021-09-16 15:43:49.717043,-115.24644968859748,-46.081594086731926,26.28590087890625,0.7041249149702373,0.0,0.0,-0.7100761255796142
108,2021-09-16 15:43:56.154286,-127.85201050286805,-39.92470562997045,26.48790054321289,0.8421729769006361,0.0,0.0,-0.539207452636108
109,2021-09-16 15:43:57.622346,-116.1973895333918,-43.17657975155126,25.35780029296875,0.7519604021972094,0.0,0.0,-0.6592082778055894
110,2021-09-16 15:44:14.510517,-113.64939375153682,-41.46510002868723,25.641899871826173,0.7543835267155856,0.0,0.0,-0.656433922508698
111,2021-09-16 15:44:21.025997,-120.31985358402973,-38.23110868964437,25.59960060119629,0.7935395528444429,0.0,0.0,-0.6085186752035155
112,2021-09-16 15:44:27.550631,-112.0314495999475,-39.84943868074984,24.176800537109376,0.7677557120583435,0.0,0.0,-0.6407426680047038
113,2021-09-16 15:44:29.116451,-106.40189055402857,-42.92085413143406,22.329600143432618,0.6952249253533457,0.0,0.0,-0.7187922531353791
114,2021-09-16 15:44:30.535350,-112.91911315316972,-40.06459113216981,24.27570037841797,0.7482422143051738,0.0,0.0,-0.6634256467244015
115,2021-09-16 15:44:31.952392,-113.41101408272198,-41.32297310322684,25.44419937133789,0.7469937255107012,0.0,0.0,-0.6648310868541296
116,2021-09-16 15:44:33.426136,-107.9401611024154,-43.31872547236104,24.16129951477051,0.6923158457695961,0.0,0.0,-0.7215946020421222
117,2021-09-16 15:44:34.900855,-106.18753966704179,-43.7883940595241,23.981100845336915,0.7091999310808226,0.0,0.0,-0.7050074168084733
118,2021-09-16 15:44:36.330799,-112.79131956236907,-40.50013072287109,25.191300201416016,0.7670638255897039,0.0,0.0,-0.6415707969286698
119,2021-09-16 15:44:39.133594,-104.01286238441095,-47.08247082838725,25.059700775146485,0.6575157031804455,0.0,0.0,-0.7534408404587081
120,2021-09-16 15:44:45.640052,-109.38695910404309,-45.35768328007877,26.78240089416504,0.7468000953863182,0.0,0.0,-0.6650485828351084
121,2021-09-16 15:45:02.389998,-102.76139217241084,-46.45613996523686,25.60229949951172,0.7701232578530802,0.0,0.0,-0.637895107140475
122,2021-09-16 15:45:03.867021,-108.65524368830553,-46.061691622559266,27.921299743652344,0.8038105225005475,0.0,0.0,-0.5948854040211415
123,2021-09-16 15:45:10.416247,-105.71341737137,-45.531369671063146,27.071900177001954,0.786400061346325,0.0,0.0,-0.6177175272845156
124,2021-09-16 15:45:11.887850,-102.25623613570465,-49.67713036841146,27.67540054321289,0.7472344345586431,0.0,0.0,-0.6645605313361792
125,2021-09-16 15:45:13.356490,-102.38542706431903,-47.65847094982931,27.046000289916993,0.7728686559886903,0.0,0.0,-0.6345660253986465
126,2021-09-16 15:45:14.839161,-109.02781468274793,-42.96849025778676,27.699499893188477,0.8315515287338483,0.0,0.0,-0.5554476168464492
127,2021-09-16 15:45:21.277251,-104.14285651483361,-48.85216856391368,28.52640037536621,0.7643012587374521,0.0,0.0,-0.6448593535743637
128,2021-09-16 15:45:22.755487,-103.56543282474253,-46.622294486572756,26.91720085144043,0.8121516352570509,0.0,0.0,-0.5834464168621641
129,2021-09-16 15:45:29.212015,-108.84938939520113,-43.1069863863059,28.477000045776368,0.8515973857855642,0.0,0.0,-0.5241964255154674
130,2021-09-16 15:45:35.726832,-104.08223791704323,-44.973424599587446,28.592299270629884,0.8589421861634061,0.0,0.0,-0.5120725737908921
131,2021-09-16 15:45:37.154017,-99.77153025569889,-52.01715878584548,29.96390037536621,0.7972506549747994,0.0,0.0,-0.6036484019213944
132,2021-09-16 15:45:54.000056,-93.95070747100742,-52.055997356239956,27.88300018310547,0.8022593471181638,0.0,0.0,-0.596975661113196
133,2021-09-16 15:45:55.485665,-92.56116814623077,-55.29593049223427,27.58779983520508,0.7237717239643638,0.0,0.0,-0.6900394855293809
134,2021-09-16 15:46:22.673207,-89.5614522011081,-51.356146566820996,27.20690040588379,0.8300379177434536,0.0,0.0,-0.5577069616815911
135,2021-09-16 15:46:29.120472,-94.94393273321653,-48.05427400891202,30.048899459838868,0.884994813499504,0.0,0.0,-0.46560088066817285
136,2021-09-16 15:46:35.555277,-91.31268136976155,-54.43615377392497,30.264599609375,0.8513994265574296,0.0,0.0,-0.5245178895497083
137,2021-09-16 15:46:37.034875,-83.18875587139162,-62.49714325405499,27.700800704956055,0.7716295376871267,0.0,0.0,-0.6360722101843085
138,2021-09-16 15:46:38.521142,-87.50308295473697,-55.45158251482809,29.392199325561524,0.8092862785533846,0.0,0.0,-0.5874144357650852
139,2021-09-16 15:46:39.995346,-85.49436162393135,-59.22333593076575,27.589899826049805,0.811238736916677,0.0,0.0,-0.5847150688376642
140,2021-09-16 15:46:41.473077,-81.87728323965771,-71.27572132034524,29.837300109863282,0.698316497811469,0.0,0.0,-0.7157891231950403
141,2021-09-16 15:46:44.208454,-82.425534606692,-64.77382179526026,28.65610008239746,0.7604731104623537,0.0,0.0,-0.6493694235669808
142,2021-09-16 15:46:45.685534,-84.73540660445704,-67.7542044049952,29.516299057006837,0.7177276313004433,0.0,0.0,-0.6963239528178353
143,2021-09-16 15:46:47.168247,-82.9212174335624,-75.04288671039829,29.741200256347657,0.6752037095260842,0.0,0.0,-0.7376313107794539
144,2021-09-16 15:46:48.648475,-85.8021695515933,-61.733631639004,28.820000457763673,0.7722977489334168,0.0,0.0,-0.635260723634302
145,2021-09-16 15:46:55.099286,-90.91223084478301,-57.02205561350725,29.798899459838868,0.8528530921068456,0.0,0.0,-0.5221509391773536
146,2021-09-16 15:46:56.588333,-86.57313151286546,-66.30241441778193,29.913000869750977,0.7552051955193005,0.0,0.0,-0.6554884534914822
147,2021-09-16 15:47:00.892884,-86.53726534417014,-71.19532748384182,29.541500854492188,0.7416012676322665,0.0,0.0,-0.6708409348319581
148,2021-09-16 15:47:17.687490,-89.93655905833542,-76.3990298731271,31.42339973449707,0.6748548633842867,0.0,0.0,-0.7379504816493961
149,2021-09-16 15:47:19.165629,-88.90426681865067,-72.24355281676819,30.582899856567384,0.7129209253145908,0.0,0.0,-0.7012444325972133
150,2021-09-16 15:47:20.585406,-86.75625333979032,-82.62475924470692,30.637099075317384,0.6016882200864608,0.0,0.0,-0.798731047230034
151,2021-09-16 15:47:22.057342,-85.47440667669801,-80.21659895588917,29.71320037841797,0.5591160780699073,0.0,0.0,-0.8290893867634088
152,2021-09-16 15:47:28.577213,-93.14531426399157,-60.09177847569817,29.912300872802735,0.8135239068022372,0.0,0.0,-0.5815314721158477
153,2021-09-16 15:47:30.046820,-92.72554918334723,-63.506217005774865,30.49179916381836,0.7957934329454909,0.0,0.0,-0.605568172942428
154,2021-09-16 15:47:31.523617,-87.62037231853787,-85.25100688116964,30.178599166870118,0.5790119039003129,0.0,0.0,-0.8153190879292198
155,2021-09-16 15:47:32.996936,-94.85360989144158,-57.90258338638297,30.078499603271485,0.8129848274896553,0.0,0.0,-0.5822848703784218
156,2021-09-16 15:47:34.469320,-93.09172042388894,-64.53381291764856,30.427599716186524,0.8176987112626574,0.0,0.0,-0.575646434540673
157,2021-09-16 15:47:35.936867,-90.23567309814882,-73.61115255812426,29.860699462890626,0.6699172480281389,0.0,0.0,-0.7424357755350998
158,2021-09-16 15:47:37.409016,-93.3939884897833,-65.81657039588114,30.14869956970215,0.7348659604506709,0.0,0.0,-0.6782123709951869
159,2021-09-16 15:47:38.867885,-102.35360668225113,-55.328740568289646,30.37950019836426,0.8538510783853055,0.0,0.0,-0.5205173733318139
160,2021-09-16 15:47:40.435908,-93.77397351207716,-68.23235616902082,30.838299560546876,0.7395076140164042,0.0,0.0,-0.673148192311147
161,2021-09-16 15:47:46.918196,-99.35901563549507,-56.92848322966286,30.03900032043457,0.834100861789833,0.0,0.0,-0.5516119581385612
162,2021-09-16 15:47:53.448162,-91.6219255825857,-70.31565068142606,28.563599395751954,0.6367962594103076,0.0,0.0,-0.7710321160632936
163,2021-09-16 15:47:54.929007,-98.10026728404901,-62.38562260731332,29.482300567626954,0.7457599846340152,0.0,0.0,-0.6662147141265146
164,2021-09-16 15:47:56.398311,-97.59630052910242,-62.82337336336995,29.692099380493165,0.726770551663908,0.0,0.0,-0.6868803136166728
165,2021-09-16 15:48:02.868589,-94.05476419405511,-68.10731858887075,28.414500045776368,0.6468943324007729,0.0,0.0,-0.7625796500745076
166,2021-09-16 15:48:04.332143,-102.39482220877264,-60.52336107673659,29.735400009155274,0.7198661909311428,0.0,0.0,-0.694112863412203
167,2021-09-16 15:48:05.792124,-100.28270018186595,-62.88199840406824,29.57479934692383,0.6607372928310786,0.0,0.0,-0.7506172325907909
168,2021-09-16 15:48:07.268876,-99.22166963089953,-67.34250065905411,29.839199829101563,0.6104819346482836,0.0,0.0,-0.7920301809073242
169,2021-09-16 15:48:08.737835,-90.52893060018678,-81.01382326686294,27.49930076599121,0.4329831265372886,0.0,0.0,-0.9014020258097906
170,2021-09-16 15:48:10.185504,-94.73407099227195,-66.80456036136306,26.890499877929688,0.5431057139718954,0.0,0.0,-0.8396643278424288
171,2021-09-16 15:48:11.654590,-94.74296278651963,-72.32314148325202,27.88300018310547,0.5148377781105313,0.0,0.0,-0.8572876193146681
172,2021-09-16 15:48:18.068060,-97.16334863987197,-66.85581181686277,27.724699783325196,0.5071131414446115,0.0,0.0,-0.8618794937659078
173,2021-09-16 15:48:19.527847,-98.78924597263172,-70.1370338157312,28.499899673461915,0.425136174423853,0.0,0.0,-0.9051294013544424
174,2021-09-16 15:48:25.968744,-100.7697230006892,-66.0947730776389,28.196299362182618,0.4734879219896067,0.0,0.0,-0.8808003109274906
175,2021-09-16 15:48:27.432197,-102.06694929036618,-63.35269384109514,28.87229995727539,0.5964549288728264,0.0,0.0,-0.80264657092852
176,2021-09-16 15:48:33.940743,-101.27225014067054,-66.06512348577806,28.561499404907227,0.4772995767880706,0.0,0.0,-0.8787406409162652
